33,2.2427,1,240,4410,0
33,2.0897,1,240,4410,0
33,2.1763,1,240,4410,0
35,9.2564,1,240,4410,0
35,8.797,1,240,4410,0
35,7.6197,1,240,4410,0
35,8.0146,1,240,4410,0
35,8.4507,1,240,4410,0
36,2.4373,1,260,5167,0
36,2.5333,1,260,5167,0
36,2.546,1,260,5167,0
36,2.5374,1,260,5167,0
36,2.5337,1,260,5167,0
38,10.3384,1,260,5167,0
38,11.184,1,260,5167,0
38,9.8301,1,260,5167,0
38,9.3771,1,260,5167,0
38,10.003,1,260,5167,0
39,3.017,1,280,5985,0
39,2.9963,1,280,5985,0
39,3.101,1,280,5985,0
39,2.8732,1,280,5985,0
39,2.9697,1,280,5985,0
41,12.2175,1,280,5985,0
41,12.2323,1,280,5985,0
41,12.4637,1,280,5985,0
41,12.3312,1,280,5985,0
41,11.8655,1,280,5985,0
42,3.6424,1,300,6862,0
42,3.8503,1,300,6862,0
42,4.5541,1,300,6862,0
42,3.5348,1,300,6862,0
42,3.5867,1,300,6862,0
44,12.9097,1,300,6862,0
44,14.5682,1,300,6862,0
44,14.2699,1,300,6862,0
44,14.3286,1,300,6862,0
44,14.4114,1,300,6862,0
45,4.3685,1,320,7800,0
45,4.1942,1,320,7800,0
45,4.2418,1,320,7800,0
45,4.1576,1,320,7800,0
45,4.1934,1,320,7800,0
47,17.0334,1,320,7800,0
47,16.6141,1,320,7800,0
47,16.754,1,320,7800,0
47,16.9281,1,320,7800,0
47,15.991,1,320,7800,0
48,4.6686,1,340,8797,0
48,4.7079,1,340,8797,0
48,4.802,1,340,8797,0
48,4.3447,1,340,8797,0
48,5.0656,1,340,8797,0
50,19.8328,1,340,8797,0
50,19.7572,1,340,8797,0
50,18.9731,1,340,8797,0
50,19.3659,1,340,8797,0
50,19.1319,1,340,8797,0
51,5.6254,1,360,9855,0
51,5.6495,1,360,9855,0
51,5.1498,1,360,9855,0
51,5.315,1,360,9855,0
51,5.2581,1,360,9855,0
53,21.4232,1,360,9855,0
53,21.9049,1,360,9855,0
53,22.3863,1,360,9855,0
53,20.1256,1,360,9855,0
53,21.2248,1,360,9855,0
54,6.3022,1,380,10972,0
54,6.499,1,380,10972,0
54,6.1873,1,380,10972,0
54,6.0204,1,380,10972,0
54,6.1768,1,380,10972,0
56,24.9067,1,380,10972,0
56,25.1333,1,380,10972,0
56,24.7125,1,380,10972,0
56,24.7479,1,380,10972,0
56,24.7234,1,380,10972,0
57,6.7125,1,400,12150,0
57,8.686,1,400,12150,0
57,7.1893,1,400,12150,0
57,7.1993,1,400,12150,0
57,6.9257,1,400,12150,0
59,27.3168,1,400,12150,0
59,27.3171,1,400,12150,0
59,27.7237,1,400,12150,0
59,28.0967,1,400,12150,0
59,28.0196,1,400,12150,0
60,7.2587,1,420,13387,0
60,8.0561,1,420,13387,0
60,7.9945,1,420,13387,0
60,7.7501,1,420,13387,0
60,7.6504,1,420,13387,0
62,31.084,1,420,13387,0
62,33.666,1,420,13387,0
62,32.0939,1,420,13387,0
62,32.3889,1,420,13387,0
62,32.6684,1,420,13387,0
63,8.8766,1,440,14685,0
63,8.9828,1,440,14685,0
63,8.982,1,440,14685,0
63,8.8246,1,440,14685,0
63,8.9989,1,440,14685,0
65,34.832,1,440,14685,0
65,36.0606,1,440,14685,0
65,35.6318,1,440,14685,0
65,34.5432,1,440,14685,0
65,34.5453,1,440,14685,0
66,10.362,1,460,16042,0
66,10.3565,1,460,16042,0
66,10.3835,1,460,16042,0
66,9.9742,1,460,16042,0
66,9.9758,1,460,16042,0
68,38.0578,1,460,16042,0
68,38.3278,1,460,16042,0
68,38.6321,1,460,16042,0
68,38.1836,1,460,16042,0
68,38.203,1,460,16042,0
69,10.9761,1,480,17460,0
69,11.7479,1,480,17460,0
69,11.2458,1,480,17460,0
69,10.6929,1,480,17460,0
69,11.1949,1,480,17460,0
71,39.7707,1,480,17460,0
71,41.8077,1,480,17460,0
71,41.8407,1,480,17460,0
71,43.9989,1,480,17460,0
71,45.4687,1,480,17460,0
