99,20.3321,1,200,14974,0
99,17.6971,1,200,14974,0
101,75.6695,1,200,14974,0
101,69.2449,1,200,14974,0
101,68.9833,1,200,14974,0
101,69.0051,1,200,14974,0
101,68.4814,1,200,14974,0
102,24.1801,1,220,18122,0
102,23.1893,1,220,18122,0
102,24.5356,1,220,18122,0
102,24.3604,1,220,18122,0
102,24.7341,1,220,18122,0
104,86.6612,1,220,18122,0
104,87.8342,1,220,18122,0
104,87.7297,1,220,18122,0
104,100.683,1,220,18122,0
104,85.0052,1,220,18122,0
105,29.3848,1,240,21569,0
105,28.7745,1,240,21569,0
105,29.299,1,240,21569,0
105,30.648,1,240,21569,0
105,29.3934,1,240,21569,0
107,122.11,1,240,21569,0
107,112.242,1,240,21569,0
107,112.049,1,240,21569,0
107,122.39,1,240,21569,0
107,112.042,1,240,21569,0
108,37.4344,1,260,25317,0
108,37.356,1,260,25317,0
108,37.4266,1,260,25317,0
108,41.7055,1,260,25317,0
108,37.1033,1,260,25317,0
110,153.713,1,260,25317,0
110,152.097,1,260,25317,0
110,154.528,1,260,25317,0
110,142.942,1,260,25317,0
110,142.811,1,260,25317,0
111,49.3849,1,280,29364,0
111,46.2611,1,280,29364,0
111,46.1908,1,280,29364,0
111,49.2245,1,280,29364,0
111,51.4304,1,280,29364,0
113,201.23,1,280,29364,0
113,192.278,1,280,29364,0
113,174.51,1,280,29364,0
113,174.584,1,280,29364,0
113,175.826,1,280,29364,0
114,60.5678,1,300,33712,0
114,62.5087,1,300,33712,0
114,55.4774,1,300,33712,0
114,55.5522,1,300,33712,0
114,55.329,1,300,33712,0
116,229.62,1,300,33712,0
116,202.833,1,300,33712,0
116,205.252,1,300,33712,0
116,205.834,1,300,33712,0
116,206.126,1,300,33712,0
117,63.1991,1,320,38359,0
117,63.0731,1,320,38359,0
117,67.4538,1,320,38359,0
117,68.5735,1,320,38359,0
117,64.4588,1,320,38359,0
119,240.75,1,320,38359,0
119,251.879,1,320,38359,0
119,237.788,1,320,38359,0
119,252.286,1,320,38359,0
119,256.889,1,320,38359,0
120,76.8775,1,340,43307,0
120,83.115,1,340,43307,0
120,77.2446,1,340,43307,0
120,77.3462,1,340,43307,0
120,77.0438,1,340,43307,0
122,308.419,1,340,43307,0
122,301.075,1,340,43307,0
122,285.266,1,340,43307,0
122,312.306,1,340,43307,0
122,278.023,1,340,43307,0
123,89.1117,1,360,48554,0
123,89.2856,1,360,48554,0
123,89.2885,1,360,48554,0
123,97.0167,1,360,48554,0
123,88.3324,1,360,48554,0
125,347.555,1,360,48554,0
125,323.96,1,360,48554,0
125,325.52,1,360,48554,0
125,330.567,1,360,48554,0
125,323.558,1,360,48554,0
126,101.412,1,380,54102,0
126,100.481,1,380,54102,0
126,101.652,1,380,54102,0
126,101.284,1,380,54102,0
126,108.483,1,380,54102,0
128,413.514,1,380,54102,0
128,390.695,1,380,54102,0
128,364.892,1,380,54102,0
128,370.543,1,380,54102,0
128,405.005,1,380,54102,0
129,115.86,1,400,59949,0
129,131.315,1,400,59949,0
129,129.961,1,400,59949,0
129,117.044,1,400,59949,0
129,117.966,1,400,59949,0
131,429.538,1,400,59949,0
131,418.909,1,400,59949,0
131,433.156,1,400,59949,0
131,427.47,1,400,59949,0
131,426.677,1,400,59949,0
132,128.154,1,420,66097,0
132,137.681,1,420,66097,0
132,140.117,1,420,66097,0
132,129.38,1,420,66097,0
132,147.462,1,420,66097,0
134,492.69,1,420,66097,0
134,530.544,1,420,66097,0
134,525.011,1,420,66097,0
134,512.848,1,420,66097,0
134,492.549,1,420,66097,0
135,146.474,1,440,72544,0
135,157.983,1,440,72544,0
135,154.907,1,440,72544,0
135,145.022,1,440,72544,0
135,187.476,1,440,72544,0
137,618.084,1,440,72544,0
137,611.026,1,440,72544,0
137,616.958,1,440,72544,0
137,596.394,1,440,72544,0
137,618.948,1,440,72544,0
138,184.037,1,460,79292,0
138,191.975,1,460,79292,0
138,190.784,1,460,79292,0
138,190.084,1,460,79292,0
138,191.548,1,460,79292,0
140,697.279,1,460,79292,0
140,693.049,1,460,79292,0
140,692.408,1,460,79292,0
140,697.818,1,460,79292,0
140,710.679,1,460,79292,0
141,218.807,1,480,86339,0
141,214.374,1,480,86339,0
141,217.168,1,480,86339,0
141,217.276,1,480,86339,0
141,217.66,1,480,86339,0
143,768.328,1,480,86339,0
143,800.58,1,480,86339,0
143,786.787,1,480,86339,0
143,857.566,1,480,86339,0
143,781.135,1,480,86339,0
